snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source,llm_model
79059,14458,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1773173523003.jpg,sunset,2026-03-10 20:12:03.359116,1,webcam,claude-sonnet-4-5
79048,14458,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1773171662702.jpg,sunset,2026-03-10 19:41:03.044117,1,webcam,claude-sonnet-4-5
83004,14943475,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14943475/1773464063781.jpg,sunrise,2026-03-14 04:54:24.041714,0,webcam,claude-sonnet-4-5
83003,15029478,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15029478/1773464062822.jpg,sunrise,2026-03-14 04:54:23.156057,0,webcam,claude-sonnet-4-5
83002,2964613,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1773464004173.jpg,sunrise,2026-03-14 04:53:24.435741,0,webcam,claude-sonnet-4-5
83000,445536,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/445536/1773464002920.jpg,sunrise,2026-03-14 04:53:23.220168,0,webcam,claude-sonnet-4-5
82999,1792,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1773463947223.jpg,sunset,2026-03-14 04:52:27.476007,0,webcam,claude-sonnet-4-5
86054,5425336,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5425336/1773508351789.jpg,sunset,2026-03-14 17:12:32.085912,0,webcam,claude-sonnet-4-5
86053,4892309,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4892309/1773508350919.jpg,sunrise,2026-03-14 17:12:31.244243,0,webcam,claude-sonnet-4-5
86050,1854,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1854/1773508291087.jpg,sunrise,2026-03-14 17:11:31.431028,0,webcam,claude-sonnet-4-5
86048,322,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/322/1773508231680.jpg,sunrise,2026-03-14 17:10:31.964055,0,webcam,claude-sonnet-4-5
76513,16934,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1772563489283.jpg,sunset,2026-03-03 18:44:49.598384,1,webcam,claude-sonnet-4-5
80540,9686386,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9686386/1773434732767.jpg,sunrise,2026-03-13 20:45:33.057318,0,webcam,claude-sonnet-4-5
83156,16581149,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16581149/1773466226127.jpg,sunrise,2026-03-14 05:30:26.423733,0,webcam,claude-sonnet-4-5
83154,9761678,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9761678/1773466224753.jpg,sunrise,2026-03-14 05:30:25.078785,0,webcam,claude-sonnet-4-5
83028,6018296,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6018296/1773464367364.jpg,sunrise,2026-03-14 04:59:27.614049,0,webcam,claude-sonnet-4-5
83025,14613044,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14613044/1773464365322.jpg,sunrise,2026-03-14 04:59:25.663759,0,webcam,claude-sonnet-4-5
83022,14949682,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14949682/1773464363142.jpg,sunrise,2026-03-14 04:59:23.457267,0,webcam,claude-sonnet-4-5
83019,2926965,llm_only,0.72,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926965/1773464245366.jpg,sunrise,2026-03-14 04:57:25.672735,0,webcam,claude-sonnet-4-5
83017,15925147,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15925147/1773464244008.jpg,sunrise,2026-03-14 04:57:24.277109,0,webcam,claude-sonnet-4-5
83015,137,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1773464186227.jpg,sunset,2026-03-14 04:56:26.524784,0,webcam,claude-sonnet-4-5
83013,12882679,llm_only,0.35,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12882679/1773464184643.jpg,sunrise,2026-03-14 04:56:24.923575,0,webcam,claude-sonnet-4-5
83011,4769517,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1773464183282.jpg,sunrise,2026-03-14 04:56:23.583145,0,webcam,claude-sonnet-4-5
76105,160,llm_only,0.35,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1772463109517.jpg,sunrise,2026-03-02 14:51:50.132425,1,webcam,claude-sonnet-4-5
80537,10533845,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10533845/1773434728648.jpg,sunrise,2026-03-13 20:45:28.918725,0,webcam,claude-sonnet-4-5
80406,15536540,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15536540/1773431785202.jpg,sunset,2026-03-13 19:56:25.472668,0,webcam,claude-sonnet-4-5
83053,15607127,llm_only,0.55,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15607127/1773464726965.jpg,sunrise,2026-03-14 05:05:27.214007,0,webcam,claude-sonnet-4-5
83049,16345754,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16345754/1773464723846.jpg,sunrise,2026-03-14 05:05:24.103680,0,webcam,claude-sonnet-4-5
83047,14063041,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14063041/1773464608577.jpg,sunrise,2026-03-14 05:03:28.817892,0,webcam,claude-sonnet-4-5
83046,124021,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/124021/1773464607800.jpg,sunrise,2026-03-14 05:03:28.145553,0,webcam,claude-sonnet-4-5
83042,11655811,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11655811/1773464604730.jpg,sunrise,2026-03-14 05:03:24.994333,0,webcam,claude-sonnet-4-5
83040,16424599,llm_only,0.35,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16424599/1773464603065.jpg,sunrise,2026-03-14 05:03:23.384802,0,webcam,claude-sonnet-4-5
83038,16417706,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16417706/1773464544789.jpg,sunrise,2026-03-14 05:02:25.058859,0,webcam,claude-sonnet-4-5
83036,16011571,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16011571/1773464543063.jpg,sunrise,2026-03-14 05:02:23.378475,0,webcam,claude-sonnet-4-5
83034,15920655,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15920655/1773464483678.jpg,sunrise,2026-03-14 05:01:23.962931,0,webcam,claude-sonnet-4-5
83030,16399252,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16399252/1773464368389.jpg,sunset,2026-03-14 04:59:28.656396,0,webcam,claude-sonnet-4-5
76103,14458,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1772462210150.jpg,sunset,2026-03-02 14:36:50.428623,1,webcam,claude-sonnet-4-5
79074,3236,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3236/1773178743332.jpg,sunset,2026-03-10 21:39:03.596081,1,webcam,claude-sonnet-4-5
76508,562859,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1772562889036.jpg,sunset,2026-03-03 18:34:49.382383,1,webcam,claude-sonnet-4-5
79290,7084,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7084/1773221189972.jpg,sunrise,2026-03-11 09:26:30.626705,0,webcam,claude-sonnet-4-5
79090,4027,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4027/1773181608347.jpg,sunrise,2026-03-10 22:26:48.749069,1,webcam,claude-sonnet-4-5
83548,3584851,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3584851/1773474511995.jpg,sunrise,2026-03-14 07:48:32.261019,0,webcam,claude-sonnet-4-5
83277,609,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/609/1773468143716.jpg,sunset,2026-03-14 06:02:24.031669,0,webcam,claude-sonnet-4-5
83275,16658230,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16658230/1773468088556.jpg,sunset,2026-03-14 06:01:28.941315,0,webcam,claude-sonnet-4-5
83273,2923203,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2923203/1773468087355.jpg,sunset,2026-03-14 06:01:27.628919,0,webcam,claude-sonnet-4-5
83271,16581149,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16581149/1773468086082.jpg,sunrise,2026-03-14 06:01:26.381333,0,webcam,claude-sonnet-4-5
83267,10143941,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10143941/1773468025651.jpg,sunrise,2026-03-14 06:00:26.029286,0,webcam,claude-sonnet-4-5
83076,562859,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1773465082738.jpg,sunrise,2026-03-14 05:11:23.011181,0,webcam,claude-sonnet-4-5
83071,15019975,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15019975/1773464964165.jpg,sunrise,2026-03-14 05:09:24.453961,0,webcam,claude-sonnet-4-5
79087,10648325,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10648325/1773181598087.jpg,sunrise,2026-03-10 22:26:38.471157,1,webcam,claude-sonnet-4-5
79083,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773181503538.jpg,sunset,2026-03-10 22:25:03.870324,1,webcam,claude-sonnet-4-5
83573,2964613,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1773475171766.jpg,sunrise,2026-03-14 07:59:32.033221,0,webcam,claude-sonnet-4-5
83088,7883821,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7883821/1773465324988.jpg,sunrise,2026-03-14 05:15:25.245496,0,webcam,claude-sonnet-4-5
83085,10972119,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10972119/1773465323058.jpg,sunrise,2026-03-14 05:15:23.416687,0,webcam,claude-sonnet-4-5
83084,15604724,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15604724/1773465263569.jpg,sunrise,2026-03-14 05:14:24.005263,0,webcam,claude-sonnet-4-5
83082,15525844,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525844/1773465203439.jpg,sunrise,2026-03-14 05:13:23.733625,0,webcam,claude-sonnet-4-5
83081,16426709,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16426709/1773465143305.jpg,sunrise,2026-03-14 05:12:23.588305,0,webcam,claude-sonnet-4-5
86066,3554225,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3554225/1773508531902.jpg,sunrise,2026-03-14 17:15:32.182151,0,webcam,claude-sonnet-4-5
86064,15525840,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525840/1773508473821.jpg,sunset,2026-03-14 17:14:34.095128,0,webcam,claude-sonnet-4-5
86061,10143941,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10143941/1773508415367.jpg,sunset,2026-03-14 17:13:35.631982,0,webcam,claude-sonnet-4-5
86057,15140,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15140/1773508412494.jpg,sunset,2026-03-14 17:13:32.740744,0,webcam,claude-sonnet-4-5
86056,312,llm_only,0.55,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1773508411508.jpg,sunrise,2026-03-14 17:13:31.796339,0,webcam,claude-sonnet-4-5
76099,12182,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12182/1772461250152.jpg,sunset,2026-03-02 14:20:50.438398,1,webcam,claude-sonnet-4-5
76505,400,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1772562288906.jpg,sunrise,2026-03-03 18:24:49.234421,1,webcam,claude-sonnet-4-5
83114,320,llm_only,0.72,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/320/1773465624676.jpg,sunrise,2026-03-14 05:20:24.928079,0,webcam,claude-sonnet-4-5
83112,11659253,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11659253/1773465623229.jpg,sunrise,2026-03-14 05:20:23.500194,0,webcam,claude-sonnet-4-5
83108,5428812,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5428812/1773465566792.jpg,sunrise,2026-03-14 05:19:27.097821,0,webcam,claude-sonnet-4-5
83104,16429176,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16429176/1773465562906.jpg,sunrise,2026-03-14 05:19:23.273636,0,webcam,claude-sonnet-4-5
83103,13233845,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13233845/1773465448647.jpg,sunset,2026-03-14 05:17:28.922200,0,webcam,claude-sonnet-4-5
83100,10658754,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10658754/1773465446131.jpg,sunrise,2026-03-14 05:17:26.406480,0,webcam,claude-sonnet-4-5
83098,6315601,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6315601/1773465445002.jpg,sunrise,2026-03-14 05:17:25.276795,0,webcam,claude-sonnet-4-5
83096,5127043,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5127043/1773465443531.jpg,sunrise,2026-03-14 05:17:23.830017,0,webcam,claude-sonnet-4-5
83095,3343667,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1773465383650.jpg,sunset,2026-03-14 05:16:23.925437,0,webcam,claude-sonnet-4-5
83092,16074808,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16074808/1773465327610.jpg,sunrise,2026-03-14 05:15:27.881686,0,webcam,claude-sonnet-4-5
76097,404,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/404/1772460949413.jpg,sunset,2026-03-02 14:15:49.802851,1,webcam,claude-sonnet-4-5
83169,16581482,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16581482/1773466464897.jpg,sunrise,2026-03-14 05:34:25.224297,0,webcam,claude-sonnet-4-5
83168,1274,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1274/1773466463949.jpg,sunrise,2026-03-14 05:34:24.309330,0,webcam,claude-sonnet-4-5
83165,16417706,llm_only,0.55,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16417706/1773466404983.jpg,sunrise,2026-03-14 05:33:25.241950,0,webcam,claude-sonnet-4-5
83138,3554225,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3554225/1773465926733.jpg,sunset,2026-03-14 05:25:26.996335,0,webcam,claude-sonnet-4-5
83136,14623548,llm_only,0.35,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14623548/1773465924785.jpg,sunrise,2026-03-14 05:25:25.073012,0,webcam,claude-sonnet-4-5
83134,5138776,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5138776/1773465923721.jpg,sunrise,2026-03-14 05:25:24.014478,0,webcam,claude-sonnet-4-5
83132,15525867,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525867/1773465866466.jpg,sunrise,2026-03-14 05:24:26.719381,0,webcam,claude-sonnet-4-5
83128,13477470,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13477470/1773465863863.jpg,sunrise,2026-03-14 05:24:24.125453,0,webcam,claude-sonnet-4-5
83125,312,llm_only,0.25,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1773465804865.jpg,sunset,2026-03-14 05:23:25.129076,0,webcam,claude-sonnet-4-5
83123,16440789,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16440789/1773465802867.jpg,sunrise,2026-03-14 05:23:23.160208,0,webcam,claude-sonnet-4-5
83122,14614428,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14614428/1773465745752.jpg,sunrise,2026-03-14 05:22:26.041420,0,webcam,claude-sonnet-4-5
83120,15525840,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525840/1773465743807.jpg,sunrise,2026-03-14 05:22:24.084978,0,webcam,claude-sonnet-4-5
79116,12586,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1773183764440.jpg,sunrise,2026-03-10 23:02:44.915682,1,webcam,claude-sonnet-4-5
80439,15537638,llm_only,0.65,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773432896145.jpg,sunrise,2026-03-13 20:14:56.416439,0,webcam,claude-sonnet-4-5
83568,15701225,llm_only,0.45,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15701225/1773474991909.jpg,sunset,2026-03-14 07:56:32.177156,0,webcam,claude-sonnet-4-5
83565,3997423,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3997423/1773474871805.jpg,sunrise,2026-03-14 07:54:32.061579,0,webcam,claude-sonnet-4-5
83563,15537638,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15537638/1773474811990.jpg,sunset,2026-03-14 07:53:32.270759,0,webcam,claude-sonnet-4-5
83561,8415550,llm_only,0.65,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8415550/1773474752910.jpg,sunset,2026-03-14 07:52:33.193418,0,webcam,claude-sonnet-4-5
86070,15505278,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15505278/1773508651414.jpg,sunset,2026-03-14 17:17:31.727030,0,webcam,claude-sonnet-4-5
86069,16428110,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16428110/1773508592583.jpg,sunset,2026-03-14 17:16:32.907170,0,webcam,claude-sonnet-4-5
83560,9548396,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1773474752143.jpg,sunset,2026-03-14 07:52:32.431744,0,webcam,claude-sonnet-4-5
83149,5137620,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5137620/1773466104377.jpg,sunrise,2026-03-14 05:28:24.654299,0,webcam,claude-sonnet-4-5
83145,15916940,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15916940/1773466049724.jpg,sunrise,2026-03-14 05:27:29.989566,0,webcam,claude-sonnet-4-5
83144,15923317,llm_only,0.55,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15923317/1773466048905.jpg,sunrise,2026-03-14 05:27:29.174565,0,webcam,claude-sonnet-4-5
83140,16427488,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16427488/1773466046287.jpg,sunrise,2026-03-14 05:27:26.539731,0,webcam,claude-sonnet-4-5
79137,3967,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3967/1773185670406.jpg,sunset,2026-03-10 23:34:30.720167,1,webcam,claude-sonnet-4-5
79213,36,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/36/1773205889928.jpg,sunset,2026-03-11 05:11:30.519285,1,webcam,claude-sonnet-4-5
79211,137,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1773205050231.jpg,sunset,2026-03-11 04:57:30.553084,1,webcam,claude-sonnet-4-5
79161,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773191490420.jpg,sunset,2026-03-11 01:11:30.728702,1,webcam,claude-sonnet-4-5
79145,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773187770280.jpg,sunset,2026-03-11 00:09:30.609399,1,webcam,claude-sonnet-4-5
79220,931,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1773207630338.jpg,sunrise,2026-03-11 05:40:30.642446,1,webcam,claude-sonnet-4-5
83335,3997423,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3997423/1773469343082.jpg,sunrise,2026-03-14 06:22:23.383896,0,webcam,claude-sonnet-4-5
86078,15525839,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15525839/1773508657558.jpg,sunset,2026-03-14 17:17:37.831503,0,webcam,claude-sonnet-4-5
86075,16427488,llm_only,0.45,1,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16427488/1773508655202.jpg,sunset,2026-03-14 17:17:35.457718,0,webcam,claude-sonnet-4-5
86073,2926965,llm_only,0.35,1,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926965/1773508653831.jpg,sunset,2026-03-14 17:17:34.083962,0,webcam,claude-sonnet-4-5
83334,15586043,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15586043/1773469285905.jpg,sunset,2026-03-14 06:21:26.152710,0,webcam,claude-sonnet-4-5
83163,3769818,llm_only,0.0,0,val,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3769818/1773466403468.jpg,sunrise,2026-03-14 05:33:23.765156,0,webcam,claude-sonnet-4-5
79173,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773195210429.jpg,sunset,2026-03-11 02:13:30.769559,1,webcam,claude-sonnet-4-5
79167,5006,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1773193351453.jpg,sunset,2026-03-11 01:42:31.804583,1,webcam,claude-sonnet-4-5
79162,12451,llm_only,0.72,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1773191850903.jpg,sunset,2026-03-11 01:17:31.334278,1,webcam,claude-sonnet-4-5
76493,14458,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1772559769819.jpg,sunset,2026-03-03 17:42:50.093425,1,webcam,claude-sonnet-4-5
83216,11656170,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11656170/1773467185571.jpg,sunrise,2026-03-14 05:46:25.833983,0,webcam,claude-sonnet-4-5
83214,16419258,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16419258/1773467184276.jpg,sunrise,2026-03-14 05:46:24.545957,0,webcam,claude-sonnet-4-5
83210,15604724,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15604724/1773467123368.jpg,sunrise,2026-03-14 05:45:23.662606,0,webcam,claude-sonnet-4-5
83209,16418814,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16418814/1773467063780.jpg,sunrise,2026-03-14 05:44:24.065101,0,webcam,claude-sonnet-4-5
83190,15911400,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15911400/1773466708325.jpg,sunset,2026-03-14 05:38:28.598504,0,webcam,claude-sonnet-4-5
83186,2936051,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2936051/1773466705899.jpg,sunrise,2026-03-14 05:38:26.176012,0,webcam,claude-sonnet-4-5
83178,14937271,llm_only,0.0,0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14937271/1773466527394.jpg,sunrise,2026-03-14 05:35:27.726285,0,webcam,claude-sonnet-4-5
83174,16428110,llm_only,0.0,0,test,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16428110/1773466524001.jpg,sunrise,2026-03-14 05:35:24.319303,0,webcam,claude-sonnet-4-5
76077,2341116,llm_only,0.45,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2341116/1772451829067.jpg,sunset,2026-03-02 11:43:49.362172,1,webcam,claude-sonnet-4-5
79207,137,llm_only,0.72,1,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/137/1773203189790.jpg,sunset,2026-03-11 04:26:30.093619,1,webcam,claude-sonnet-4-5
