snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source,llm_model
123349,28960218,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28960218/1786712502654.jpg,sunset,2026-08-14 13:01:42.961929+00:00,0,webcam,
123353,28046669,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28046669/1786714242723.jpg,sunset,2026-08-14 13:30:43.291371+00:00,0,webcam,
123362,29135072,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1786724147119.jpg,sunset,2026-08-14 16:15:47.481471+00:00,0,webcam,
123368,15017506,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15017506/1786725951081.jpg,sunset,2026-08-14 16:45:51.444024+00:00,0,webcam,
123375,29029207,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29029207/1786728648458.jpg,sunset,2026-08-14 17:30:48.874866+00:00,0,webcam,
123377,6257085,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6257085/1786729553273.jpg,sunset,2026-08-14 17:45:53.600074+00:00,0,webcam,
123378,20868788,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1786730612233.jpg,sunset,2026-08-14 18:03:33.225766+00:00,0,webcam,
123379,28820838,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28820838/1786731354307.jpg,sunset,2026-08-14 18:15:54.746557+00:00,0,webcam,
123389,28952048,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952048/1786734949456.jpg,sunset,2026-08-14 19:15:49.993376+00:00,0,webcam,
123409,28961840,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786738543652.jpg,sunset,2026-08-14 20:15:43.998552+00:00,0,webcam,
123412,28992538,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1786738558857.jpg,sunset,2026-08-14 20:15:59.295584+00:00,0,webcam,
123413,28856817,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28856817/1786738559053.jpg,sunset,2026-08-14 20:15:59.352542+00:00,0,webcam,
123414,28961840,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786739442960.jpg,sunset,2026-08-14 20:30:43.341682+00:00,0,webcam,
123417,28992538,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1786739455856.jpg,sunset,2026-08-14 20:30:56.400613+00:00,0,webcam,
123365,29135072,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1786725048060.jpg,sunset,2026-08-14 16:30:48.384295+00:00,0,webcam,
123366,29247269,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786725048077.jpg,sunset,2026-08-14 16:30:48.465907+00:00,0,webcam,
123371,4582505,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4582505/1786726848256.jpg,sunset,2026-08-14 17:00:48.665978+00:00,0,webcam,
123373,29224562,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29224562/1786727801793.jpg,sunset,2026-08-14 17:16:42.221966+00:00,0,webcam,
123374,4582505,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4582505/1786727804633.jpg,sunset,2026-08-14 17:16:44.958168+00:00,0,webcam,
123385,29270917,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29270917/1786734112963.jpg,sunset,2026-08-14 19:01:54.705581+00:00,0,webcam,
123388,29037883,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29037883/1786734117966.jpg,sunset,2026-08-14 19:01:58.326187+00:00,0,webcam,
123390,29243415,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29243415/1786734963253.jpg,sunset,2026-08-14 19:16:03.617428+00:00,0,webcam,
123392,29037883,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29037883/1786734964293.jpg,sunset,2026-08-14 19:16:04.573982+00:00,0,webcam,
123398,29037883,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29037883/1786735912235.jpg,sunset,2026-08-14 19:31:52.601852+00:00,0,webcam,
123404,28513448,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28513448/1786737716467.jpg,sunset,2026-08-14 20:01:57.608546+00:00,0,webcam,
123405,24671280,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24671280/1786737717609.jpg,sunset,2026-08-14 20:01:57.899832+00:00,0,webcam,
123420,28961840,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786740392516.jpg,sunset,2026-08-14 20:46:32.866965+00:00,0,webcam,
123437,29144336,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786743945790.jpg,sunset,2026-08-14 21:45:46.464704+00:00,0,webcam,
123441,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786744897085.jpg,sunset,2026-08-14 22:01:37.459633+00:00,0,webcam,
123458,21550102,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786752107928.jpg,sunset,2026-08-15 00:01:48.324297+00:00,0,webcam,
123459,21550102,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786752953475.jpg,sunset,2026-08-15 00:15:54.125191+00:00,0,webcam,
123460,3168181,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3168181/1786753851219.jpg,sunset,2026-08-15 00:30:51.761844+00:00,0,webcam,
123473,12451,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1786757456121.jpg,sunset,2026-08-15 01:30:56.470659+00:00,0,webcam,
123425,14396710,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14396710/1786741256167.jpg,sunset,2026-08-14 21:00:56.507851+00:00,0,webcam,
123429,29022880,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29022880/1786742159366.jpg,sunset,2026-08-14 21:15:59.819012+00:00,0,webcam,
123430,14396710,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14396710/1786742160519.jpg,sunset,2026-08-14 21:16:00.917696+00:00,0,webcam,
123461,21550102,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786753853308.jpg,sunset,2026-08-15 00:30:53.594536+00:00,0,webcam,
123470,29092660,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29092660/1786756553724.jpg,sunset,2026-08-15 01:15:54.005047+00:00,0,webcam,
123421,931,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1786740406216.jpg,sunset,2026-08-14 20:46:46.514908+00:00,0,webcam,
123471,12451,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1786756556330.jpg,sunset,2026-08-15 01:15:56.698804+00:00,0,webcam,
123483,5961510,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1786761943179.jpg,sunset,2026-08-15 02:45:43.497242+00:00,0,webcam,
123486,5961510,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1786762846314.jpg,sunset,2026-08-15 03:00:46.948412+00:00,0,webcam,
123489,7495853,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7495853/1786763753856.jpg,sunset,2026-08-15 03:15:54.222554+00:00,0,webcam,
123492,9164847,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1786765543008.jpg,sunset,2026-08-15 03:45:43.359162+00:00,0,webcam,
123497,29247269,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786766496134.jpg,sunset,2026-08-15 04:01:36.883793+00:00,0,webcam,
123507,29256383,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29256383/1786768290139.jpg,sunset,2026-08-15 04:31:30.471341+00:00,0,webcam,
123510,331,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1786769142252.jpg,sunset,2026-08-15 04:45:42.583699+00:00,0,webcam,
123514,4582505,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4582505/1786770098777.jpg,sunset,2026-08-15 05:01:39.519785+00:00,0,webcam,
123482,2921377,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1786761116570.jpg,sunset,2026-08-15 02:31:56.879928+00:00,0,webcam,
123493,29247269,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786765542986.jpg,sunset,2026-08-15 03:45:43.434749+00:00,0,webcam,
123496,2972357,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2972357/1786765554421.jpg,sunset,2026-08-15 03:45:54.826180+00:00,0,webcam,
123503,29146169,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29146169/1786767343997.jpg,sunset,2026-08-15 04:15:44.331286+00:00,0,webcam,
123501,2972357,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2972357/1786766506287.jpg,sunset,2026-08-15 04:01:46.614637+00:00,0,webcam,
123534,8415550,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8415550/1786779046189.jpg,sunset,2026-08-15 07:30:46.905512+00:00,0,webcam,
123541,29252999,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29252999/1786781810764.jpg,sunset,2026-08-15 08:16:51.069556+00:00,0,webcam,
123552,301,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1786783550995.jpg,sunset,2026-08-15 08:45:51.290930+00:00,0,webcam,
123583,8952830,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8952830/1786788945951.jpg,sunset,2026-08-15 10:15:46.283103+00:00,0,webcam,
123596,7516880,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7516880/1786789859548.jpg,sunset,2026-08-15 10:30:59.842431+00:00,0,webcam,
123562,29252999,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29252999/1786784512085.jpg,sunset,2026-08-15 09:01:52.442521+00:00,0,webcam,
123563,29255968,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29255968/1786784512069.jpg,sunset,2026-08-15 09:01:52.451819+00:00,0,webcam,
123574,2412333,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1786787148557.jpg,sunset,2026-08-15 09:45:48.878964+00:00,0,webcam,
123580,29144336,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786788058539.jpg,sunset,2026-08-15 10:00:58.941125+00:00,0,webcam,
123585,28794621,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1786788958485.jpg,sunset,2026-08-15 10:15:58.789789+00:00,0,webcam,
123586,29144336,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786788959629.jpg,sunset,2026-08-15 10:16:00.032642+00:00,0,webcam,
123594,28794621,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1786789857914.jpg,sunset,2026-08-15 10:30:58.439227+00:00,0,webcam,
123546,29056937,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29056937/1786782650284.jpg,sunset,2026-08-15 08:30:50.643741+00:00,0,webcam,
123547,29252999,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29252999/1786782650310.jpg,sunset,2026-08-15 08:30:50.664324+00:00,0,webcam,
123556,29252999,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29252999/1786783552928.jpg,sunset,2026-08-15 08:45:53.263757+00:00,0,webcam,
123572,3741,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3741/1786786256716.jpg,sunset,2026-08-15 09:30:57.502468+00:00,0,webcam,
123557,29056937,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29056937/1786783554282.jpg,sunset,2026-08-15 08:45:54.557649+00:00,0,webcam,
123610,27645536,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1786793444471.jpg,sunset,2026-08-15 11:30:44.944228+00:00,0,webcam,
123612,28881793,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28881793/1786794343541.jpg,sunset,2026-08-15 11:45:43.924276+00:00,0,webcam,
123613,27645536,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1786794345258.jpg,sunset,2026-08-15 11:45:45.536494+00:00,0,webcam,
123624,24760427,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24760427/1786797041193.jpg,sunset,2026-08-15 12:30:41.904455+00:00,0,webcam,
123625,2921377,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1786797041628.jpg,sunset,2026-08-15 12:30:41.990389+00:00,0,webcam,
123632,2375743,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2375743/1786801543666.jpg,sunset,2026-08-15 13:45:44.351019+00:00,0,webcam,
123635,2375743,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2375743/1786802442701.jpg,sunset,2026-08-15 14:00:43.313384+00:00,0,webcam,
123636,9164847,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9164847/1786808750258.jpg,sunset,2026-08-15 15:45:50.918910+00:00,0,webcam,
123638,29247269,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786809646818.jpg,sunset,2026-08-15 16:00:47.494747+00:00,0,webcam,
123639,3800978,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800978/1786809647153.jpg,sunset,2026-08-15 16:00:47.959819+00:00,0,webcam,
123640,29051458,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1786810603715.jpg,sunset,2026-08-15 16:16:44.137247+00:00,0,webcam,
123578,3963339,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3963339/1786787161334.jpg,sunset,2026-08-15 09:46:01.647506+00:00,0,webcam,
123614,4185852,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4185852/1786794348320.jpg,sunset,2026-08-15 11:45:48.787136+00:00,0,webcam,
123618,3550090,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3550090/1786795302463.jpg,sunset,2026-08-15 12:01:43.124046+00:00,0,webcam,
123641,29247269,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786810604633.jpg,sunset,2026-08-15 16:16:45.194289+00:00,0,webcam,
123642,29135072,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1786810605095.jpg,sunset,2026-08-15 16:16:45.387578+00:00,0,webcam,
123643,29051458,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29051458/1786811446234.jpg,sunset,2026-08-15 16:30:46.568572+00:00,0,webcam,
123644,29135072,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29135072/1786811446239.jpg,sunset,2026-08-15 16:30:46.591373+00:00,0,webcam,
123603,28952051,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28952051/1786790756877.jpg,sunset,2026-08-15 10:45:57.178338+00:00,0,webcam,
123647,331,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1786812349690.jpg,sunset,2026-08-15 16:45:49.988504+00:00,0,webcam,
123648,29224562,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29224562/1786814146051.jpg,sunset,2026-08-15 17:15:46.398955+00:00,0,webcam,
123649,29029207,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29029207/1786815106198.jpg,sunset,2026-08-15 17:31:46.807947+00:00,0,webcam,
123654,20868788,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1786816851678.jpg,sunset,2026-08-15 18:00:52.043271+00:00,0,webcam,
123655,28836338,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28836338/1786817807918.jpg,sunset,2026-08-15 18:16:48.252707+00:00,0,webcam,
123656,28794621,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28794621/1786818644422.jpg,sunset,2026-08-15 18:30:45.092238+00:00,0,webcam,
123661,28836338,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28836338/1786819551962.jpg,sunset,2026-08-15 18:45:52.289812+00:00,0,webcam,
123663,1336,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1786820441954.jpg,sunset,2026-08-15 19:00:43.167712+00:00,0,webcam,
123665,28836338,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28836338/1786820452630.jpg,sunset,2026-08-15 19:00:52.914222+00:00,0,webcam,
123666,29270917,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29270917/1786820452650.jpg,sunset,2026-08-15 19:00:52.999909+00:00,0,webcam,
123682,28961840,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786825900849.jpg,sunset,2026-08-15 20:31:41.179638+00:00,0,webcam,
123688,931,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1786827657618.jpg,sunset,2026-08-15 21:00:57.974705+00:00,0,webcam,
123651,20868788,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1786815949899.jpg,sunset,2026-08-15 17:45:50.235520+00:00,0,webcam,
123652,6257085,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6257085/1786815951210.jpg,sunset,2026-08-15 17:45:51.546587+00:00,0,webcam,
123653,29029207,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29029207/1786815952699.jpg,sunset,2026-08-15 17:45:53.037349+00:00,0,webcam,
123657,29232682,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29232682/1786818651302.jpg,sunset,2026-08-15 18:30:52.194040+00:00,0,webcam,
123658,28836338,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28836338/1786818653303.jpg,sunset,2026-08-15 18:30:53.616070+00:00,0,webcam,
123670,24671280,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24671280/1786823158981.jpg,sunset,2026-08-15 19:45:59.814080+00:00,0,webcam,
123674,24671280,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24671280/1786824060804.jpg,sunset,2026-08-15 20:01:01.153743+00:00,0,webcam,
123687,931,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1786826757311.jpg,sunset,2026-08-15 20:45:57.701960+00:00,0,webcam,
123691,931,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/931/1786828559281.jpg,sunset,2026-08-15 21:15:59.570948+00:00,0,webcam,
123692,29022880,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29022880/1786828559183.jpg,sunset,2026-08-15 21:15:59.614320+00:00,0,webcam,
123694,29022880,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29022880/1786829460370.jpg,sunset,2026-08-15 21:31:00.773175+00:00,0,webcam,
123679,28992538,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1786824958528.jpg,sunset,2026-08-15 20:15:59.040827+00:00,0,webcam,
123685,28992538,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28992538/1786825914596.jpg,sunset,2026-08-15 20:31:54.913969+00:00,0,webcam,
123698,29144336,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786831300316.jpg,sunset,2026-08-15 22:01:40.760778+00:00,0,webcam,
123714,4752639,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4752639/1786838500341.jpg,sunset,2026-08-16 00:01:40.721367+00:00,0,webcam,
123715,21550102,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786838512352.jpg,sunset,2026-08-16 00:01:52.669212+00:00,0,webcam,
123696,3963339,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3963339/1786830344559.jpg,sunset,2026-08-15 21:45:44.930259+00:00,0,webcam,
123697,23880643,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/23880643/1786830359564.jpg,sunset,2026-08-15 21:45:59.925768+00:00,0,webcam,
123722,3168181,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3168181/1786840251626.jpg,sunset,2026-08-16 00:30:52.216645+00:00,0,webcam,
123719,21550102,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786839354245.jpg,sunset,2026-08-16 00:15:54.534272+00:00,0,webcam,
123724,25685576,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25685576/1786840253363.jpg,sunset,2026-08-16 00:30:53.817053+00:00,0,webcam,
123738,28326341,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28326341/1786846557285.jpg,sunset,2026-08-16 02:15:58.283863+00:00,0,webcam,
123746,5961510,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1786848343358.jpg,sunset,2026-08-16 02:45:43.685756+00:00,0,webcam,
123748,4600867,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1786848353382.jpg,sunset,2026-08-16 02:45:53.674553+00:00,0,webcam,
123758,24906830,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24906830/1786851047493.jpg,sunset,2026-08-16 03:30:48.193991+00:00,0,webcam,
123761,29247269,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786851944990.jpg,sunset,2026-08-16 03:45:45.303969+00:00,0,webcam,
123765,29247269,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29247269/1786852896007.jpg,sunset,2026-08-16 04:01:36.343583+00:00,0,webcam,
123775,29256383,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29256383/1786855542116.jpg,sunset,2026-08-16 04:45:42.979115+00:00,0,webcam,
123777,4582505,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4582505/1786856441671.jpg,sunset,2026-08-16 05:00:42.972506+00:00,0,webcam,
123734,28326341,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28326341/1786845657097.jpg,sunset,2026-08-16 02:00:57.377111+00:00,0,webcam,
123776,331,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1786855542694.jpg,sunset,2026-08-16 04:45:43.015025+00:00,0,webcam,
123741,28326341,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28326341/1786847505507.jpg,sunset,2026-08-16 02:31:45.789339+00:00,0,webcam,
123750,2921377,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921377/1786848354915.jpg,sunset,2026-08-16 02:45:55.171434+00:00,0,webcam,
123768,2972357,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2972357/1786852904510.jpg,sunset,2026-08-16 04:01:44.918327+00:00,0,webcam,
