snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count,source
122086,5961510,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5961510/1786295750032.jpg,sunset,2026-08-09 17:15:50.809355+00:00,0,webcam
104861,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781470861868.jpg,sunset,2026-06-14 21:01:02.202834+00:00,0,webcam
101172,9547883,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9547883/1780908337090.jpg,sunset,2026-06-08 08:45:37.494627+00:00,0,webcam
116435,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1784657761150.jpg,sunset,2026-07-21 18:16:01.477524+00:00,0,webcam
122087,29224562,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29224562/1786295752248.jpg,sunset,2026-08-09 17:15:52.539663+00:00,0,webcam
122088,2921338,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921338/1786296642266.jpg,sunset,2026-08-09 17:30:42.646746+00:00,0,webcam
122089,29224562,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29224562/1786296647908.jpg,sunset,2026-08-09 17:30:48.334426+00:00,0,webcam
122091,15140,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15140/1786297545893.jpg,sunset,2026-08-09 17:45:46.243032+00:00,0,webcam
122092,6257085,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6257085/1786297548973.jpg,sunset,2026-08-09 17:45:49.250265+00:00,0,webcam
122093,29029207,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29029207/1786297550214.jpg,sunset,2026-08-09 17:45:50.568835+00:00,0,webcam
122094,15140,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15140/1786298474530.jpg,sunset,2026-08-09 18:01:14.883072+00:00,0,webcam
122095,20868788,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20868788/1786298477192.jpg,sunset,2026-08-09 18:01:17.995893+00:00,0,webcam
122096,29029207,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29029207/1786298477921.jpg,sunset,2026-08-09 18:01:18.211092+00:00,0,webcam
122102,29232682,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29232682/1786301151016.jpg,sunset,2026-08-09 18:45:51.975039+00:00,0,webcam
122104,28886023,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28886023/1786302945280.jpg,sunset,2026-08-09 19:15:45.924520+00:00,0,webcam
122105,28804140,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28804140/1786302956434.jpg,sunset,2026-08-09 19:15:56.827383+00:00,0,webcam
102735,3842976,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3842976/1781372720744.jpg,sunset,2026-06-13 17:45:21.314603+00:00,0,webcam
104959,28510845,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781493340787.jpg,sunset,2026-06-15 03:15:41.057400+00:00,0,webcam
122108,28804140,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28804140/1786303856098.jpg,sunset,2026-08-09 19:30:56.404870+00:00,0,webcam
102661,25280086,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25280086/1781343017689.jpg,sunset,2026-06-13 09:30:18.768111+00:00,0,webcam
118032,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1785119465208.jpg,sunset,2026-07-27 02:31:05.740566+00:00,0,webcam
122111,24906830,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24906830/1786304756658.jpg,sunset,2026-08-09 19:45:56.946794+00:00,0,webcam
122112,28804140,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28804140/1786304756661.jpg,sunset,2026-08-09 19:45:56.981916+00:00,0,webcam
122113,24671280,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24671280/1786304757278.jpg,sunset,2026-08-09 19:45:57.554516+00:00,0,webcam
122114,3882985,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3882985/1786305680362.jpg,sunset,2026-08-09 20:01:20.814935+00:00,0,webcam
108644,25685576,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25685576/1782519362916.jpg,sunset,2026-06-27 00:16:03.228560+00:00,0,webcam
122117,29053193,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29053193/1786306554880.jpg,sunset,2026-08-09 20:15:55.224437+00:00,0,webcam
122118,3882985,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3882985/1786306554667.jpg,sunset,2026-08-09 20:15:55.286013+00:00,0,webcam
106222,28822141,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28822141/1781844375191.jpg,sunset,2026-06-19 04:46:15.547730+00:00,0,webcam
101543,3842976,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3842976/1781026259031.jpg,sunset,2026-06-09 17:31:00.310832+00:00,0,webcam
122120,28751698,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28751698/1786306560079.jpg,sunset,2026-08-09 20:16:00.438542+00:00,0,webcam
114231,2412333,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1784067381565.jpg,sunset,2026-07-14 22:16:21.851952+00:00,0,webcam
122121,10027789,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10027789/1786306560885.jpg,sunset,2026-08-09 20:16:01.539413+00:00,0,webcam
109714,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782812783300.jpg,sunset,2026-06-30 09:46:24.072334+00:00,0,webcam
122122,17427628,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17427628/1786306561278.jpg,sunset,2026-08-09 20:16:01.644048+00:00,0,webcam
102565,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781325047177.jpg,sunset,2026-06-13 04:30:47.491311+00:00,0,webcam
122125,28961840,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786307442857.jpg,sunset,2026-08-09 20:30:43.175839+00:00,0,webcam
122126,29053193,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29053193/1786307453978.jpg,sunset,2026-08-09 20:30:54.273857+00:00,0,webcam
102887,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781404218552.jpg,sunset,2026-06-14 02:30:18.854320+00:00,0,webcam
114167,3824872,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1784058358554.jpg,sunset,2026-07-14 19:45:59.425361+00:00,0,webcam
122129,28791837,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28791837/1786307458802.jpg,sunset,2026-08-09 20:30:59.231054+00:00,0,webcam
113424,14458,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1783854965372.jpg,sunset,2026-07-12 11:16:05.975183+00:00,0,webcam
114890,2412333,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1784240188211.jpg,sunset,2026-07-16 22:16:28.489684+00:00,0,webcam
114463,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1784140260329.jpg,sunset,2026-07-15 18:31:01.597651+00:00,0,webcam
122131,28751698,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28751698/1786307460298.jpg,sunset,2026-08-09 20:31:00.588319+00:00,0,webcam
122132,28961840,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1786308343843.jpg,sunset,2026-08-09 20:45:44.159508+00:00,0,webcam
117834,12586,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1785063669766.jpg,sunset,2026-07-26 11:01:10.139012+00:00,0,webcam
106472,9872616,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9872616/1781916362245.jpg,sunset,2026-06-20 00:46:02.721744+00:00,0,webcam
122133,9766160,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9766160/1786308351177.jpg,sunset,2026-08-09 20:45:51.482533+00:00,0,webcam
104655,14458,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1781414113549.jpg,sunset,2026-06-14 05:15:14.835329+00:00,0,webcam
106392,3824872,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1781901062221.jpg,sunset,2026-06-19 20:31:02.759373+00:00,0,webcam
113629,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783908965553.jpg,sunset,2026-07-13 02:16:05.996592+00:00,0,webcam
122135,28985083,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28985083/1786308357243.jpg,sunset,2026-08-09 20:45:57.520225+00:00,0,webcam
122136,28919237,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28919237/1786309311240.jpg,sunset,2026-08-09 21:01:52.171440+00:00,0,webcam
112372,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783551718040.jpg,sunset,2026-07-08 23:01:58.807799+00:00,0,webcam
113623,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783907162365.jpg,sunset,2026-07-13 01:46:02.649271+00:00,0,webcam
122138,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786310145095.jpg,sunset,2026-08-09 21:15:45.703632+00:00,0,webcam
122139,29022880,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29022880/1786310159104.jpg,sunset,2026-08-09 21:15:59.524915+00:00,0,webcam
112067,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783466175272.jpg,sunset,2026-07-07 23:16:16.213550+00:00,0,webcam
122140,28919237,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28919237/1786310159205.jpg,sunset,2026-08-09 21:15:59.543713+00:00,0,webcam
102023,3,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3/1781161238640.jpg,sunset,2026-06-11 07:00:39.965540+00:00,0,webcam
108228,3824872,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1782388867688.jpg,sunset,2026-06-25 12:01:08.455434+00:00,0,webcam
122142,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786311042584.jpg,sunset,2026-08-09 21:30:42.946821+00:00,0,webcam
102686,14458,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1781347533948.jpg,sunset,2026-06-13 10:45:34.641100+00:00,0,webcam
113593,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1783899067890.jpg,sunset,2026-07-12 23:31:08.235933+00:00,0,webcam
105576,12586,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1781668855825.jpg,sunset,2026-06-17 04:00:56.183321+00:00,0,webcam
122143,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1786311055103.jpg,sunset,2026-08-09 21:30:55.467337+00:00,0,webcam
122145,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786311943330.jpg,sunset,2026-08-09 21:45:43.679497+00:00,0,webcam
117545,28961840,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28961840/1784970978829.jpg,sunset,2026-07-25 09:16:19.283007+00:00,0,webcam
109700,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782809178111.jpg,sunset,2026-06-30 08:46:18.398134+00:00,0,webcam
111569,2412333,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1783327557806.jpg,sunset,2026-07-06 08:45:58.287298+00:00,0,webcam
113499,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1783884658653.jpg,sunset,2026-07-12 19:31:00.156546+00:00,0,webcam
102245,28791093,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28791093/1781232331012.jpg,sunset,2026-06-12 02:45:31.396512+00:00,0,webcam
108689,4600867,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1782531071502.jpg,sunset,2026-06-27 03:31:11.940591+00:00,0,webcam
108220,21846,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1782387960980.jpg,sunset,2026-06-25 11:46:01.507200+00:00,0,webcam
102771,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781383530225.jpg,sunset,2026-06-13 20:45:30.806848+00:00,0,webcam
104227,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781411426557.jpg,sunset,2026-06-14 04:30:26.848233+00:00,0,webcam
109706,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782810083867.jpg,sunset,2026-06-30 09:01:24.283865+00:00,0,webcam
108777,4600867,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4600867/1782556263775.jpg,sunset,2026-06-27 10:31:04.731157+00:00,0,webcam
113487,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1783881061625.jpg,sunset,2026-07-12 18:31:02.688190+00:00,0,webcam
116248,27645536,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27645536/1784602877315.jpg,sunset,2026-07-21 03:01:18.116432+00:00,0,webcam
109716,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782813675880.jpg,sunset,2026-06-30 10:01:16.596002+00:00,0,webcam
109732,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782817321927.jpg,sunset,2026-06-30 11:02:02.410383+00:00,0,webcam
104740,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781431224020.jpg,sunset,2026-06-14 10:00:24.442631+00:00,0,webcam
111889,2412333,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1783413059293.jpg,sunset,2026-07-07 08:30:59.646069+00:00,0,webcam
114466,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1784141162818.jpg,sunset,2026-07-15 18:46:03.213665+00:00,0,webcam
109757,28907546,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28907546/1782828063275.jpg,sunset,2026-06-30 14:01:03.564958+00:00,0,webcam
113035,14458,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14458/1783746057214.jpg,sunset,2026-07-11 05:00:58.090839+00:00,0,webcam
109720,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782814571961.jpg,sunset,2026-06-30 10:16:12.640541+00:00,0,webcam
122146,4769517,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4769517/1786311954938.jpg,sunset,2026-08-09 21:45:55.320820+00:00,0,webcam
122147,2943700,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2943700/1786311956970.jpg,sunset,2026-08-09 21:45:57.344663+00:00,0,webcam
113520,3824872,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1783889159490.jpg,sunset,2026-07-12 20:45:59.837974+00:00,0,webcam
114020,28860053,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28860053/1784006168797.jpg,sunset,2026-07-14 05:16:09.055067+00:00,0,webcam
122148,29144336,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29144336/1786312894515.jpg,sunset,2026-08-09 22:01:34.841290+00:00,0,webcam
113498,3824872,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3824872/1783884659775.jpg,sunset,2026-07-12 19:31:00.151723+00:00,0,webcam
109686,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782807378798.jpg,sunset,2026-06-30 08:16:19.330565+00:00,0,webcam
109398,20965684,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/20965684/1782732662388.jpg,sunset,2026-06-29 11:31:02.728898+00:00,0,webcam
102171,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781211656122.jpg,sunset,2026-06-11 21:00:56.483414+00:00,0,webcam
102159,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781209847013.jpg,sunset,2026-06-11 20:30:47.598535+00:00,0,webcam
122152,29043741,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29043741/1786314643252.jpg,sunset,2026-08-09 22:30:43.731040+00:00,0,webcam
102764,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781382635602.jpg,sunset,2026-06-13 20:30:36.030614+00:00,0,webcam
102080,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781172940647.jpg,sunset,2026-06-11 10:15:41.583575+00:00,0,webcam
101889,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781125250484.jpg,sunset,2026-06-10 21:00:50.896498+00:00,0,webcam
101973,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781146830680.jpg,sunset,2026-06-11 03:00:31.026036+00:00,0,webcam
122154,28947350,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28947350/1786314654409.jpg,sunset,2026-08-09 22:30:54.683904+00:00,0,webcam
101979,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781147734056.jpg,sunset,2026-06-11 03:15:34.380037+00:00,0,webcam
113407,28860053,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28860053/1783852268060.jpg,sunset,2026-07-12 10:31:08.499509+00:00,0,webcam
111000,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1783191663184.jpg,sunset,2026-07-04 19:01:03.530466+00:00,0,webcam
117236,12586,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1784889974888.jpg,sunset,2026-07-24 10:46:15.867321+00:00,0,webcam
122158,29045968,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29045968/1786315556989.jpg,sunset,2026-08-09 22:45:57.283226+00:00,0,webcam
122159,29030753,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29030753/1786315557008.jpg,sunset,2026-08-09 22:45:57.312973+00:00,0,webcam
122160,23945173,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/23945173/1786315556992.jpg,sunset,2026-08-09 22:45:57.319470+00:00,0,webcam
122163,598510,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/598510/1786318257489.jpg,sunset,2026-08-09 23:30:58.204782+00:00,0,webcam
122164,8952830,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8952830/1786319155647.jpg,sunset,2026-08-09 23:45:56.067786+00:00,0,webcam
122165,4752639,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4752639/1786320104626.jpg,sunset,2026-08-10 00:01:45.051880+00:00,0,webcam
122166,29226909,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29226909/1786320115008.jpg,sunset,2026-08-10 00:01:55.368179+00:00,0,webcam
122167,8952830,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8952830/1786320117049.jpg,sunset,2026-08-10 00:01:57.577482+00:00,0,webcam
122170,21550102,gold,0.25,0.25,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21550102/1786321856790.jpg,sunset,2026-08-10 00:30:57.105571+00:00,0,webcam
122171,24736019,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/24736019/1786321856768.jpg,sunset,2026-08-10 00:30:57.128994+00:00,0,webcam
122172,9766160,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9766160/1786322754269.jpg,sunset,2026-08-10 00:45:54.612496+00:00,0,webcam
101704,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1781066739661.jpg,sunset,2026-06-10 04:45:39.937919+00:00,0,webcam
122174,26199373,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26199373/1786323676887.jpg,sunset,2026-08-10 01:01:17.540082+00:00,0,webcam
117133,12586,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1784862958920.jpg,sunset,2026-07-24 03:15:59.295190+00:00,0,webcam
101869,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781123453039.jpg,sunset,2026-06-10 20:30:53.368335+00:00,0,webcam
122175,25318556,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25318556/1786323687467.jpg,sunset,2026-08-10 01:01:27.877438+00:00,0,webcam
122176,28093409,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28093409/1786323691645.jpg,sunset,2026-08-10 01:01:32.020816+00:00,0,webcam
109244,2412333,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2412333/1782689472277.jpg,sunset,2026-06-28 23:31:12.610883+00:00,0,webcam
108849,21750919,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21750919/1782586865092.jpg,sunset,2026-06-27 19:01:05.761315+00:00,0,webcam
106739,9379772,gold,0.5,0.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9379772/1781991075507.jpg,sunset,2026-06-20 21:31:16.007804+00:00,0,webcam
102079,25685576,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25685576/1781172933624.jpg,sunset,2026-06-11 10:15:34.097123+00:00,0,webcam
122177,26199373,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26199373/1786324550749.jpg,sunset,2026-08-10 01:15:51.148670+00:00,0,webcam
101422,12772863,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12772863/1780979462364.jpg,sunset,2026-06-09 04:31:03.110174+00:00,0,webcam
122179,3782492,gold,1.0,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3782492/1786324561206.jpg,sunset,2026-08-10 01:16:01.593005+00:00,0,webcam
122180,4069199,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4069199/1786324561230.jpg,sunset,2026-08-10 01:16:01.607874+00:00,0,webcam
101681,28510845,gold,0.0,0.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28510845/1781061331368.jpg,sunset,2026-06-10 03:15:31.633949+00:00,0,webcam
122181,12451,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1786324565365.jpg,sunset,2026-08-10 01:16:05.679619+00:00,0,webcam
122182,9790497,gold,0.75,0.75,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9790497/1786325456316.jpg,sunset,2026-08-10 01:30:56.896484+00:00,0,webcam
