snapshot_id,webcam_id,label_source,label_value,target_label,split,image_path_or_url,phase,captured_at,rating_count
66958,7369254,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7369254/1770427469332.jpg,sunset,2026-02-07 01:24:29.644165,1
69438,3066299,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770954457627.jpg,sunrise,2026-02-13 03:47:38.062221,1
66826,8224605,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8224605/1770400959480.jpg,sunset,2026-02-06 18:02:39.767726,1
66428,2977319,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1764613319567.jpg,sunrise,2025-12-01 18:22:00.085676,1
66460,3343667,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1764618803097.jpg,sunrise,2025-12-01 19:53:23.556689,1
66601,2929663,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2929663/1770182952740.jpg,sunset,2026-02-04 05:29:13.130391,1
67226,9548396,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9548396/1770667551713.jpg,sunrise,2026-02-09 20:05:52.088808,1
66675,10146541,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10146541/1770357902911.jpg,sunrise,2026-02-06 06:05:03.340172,1
66436,3430591,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3430591/1764613358308.jpg,sunrise,2025-12-01 18:22:38.863145,1
67086,2960564,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2960564/1770599312420.jpg,sunrise,2026-02-09 01:08:32.698537,1
66921,2942367,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2942367/1770412998845.jpg,sunrise,2026-02-06 21:23:19.126464,1
66831,10635013,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10635013/1770402846120.jpg,sunrise,2026-02-06 18:34:06.591692,1
66701,5179908,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5179908/1770395339929.jpg,sunrise,2026-02-06 16:29:00.498039,1
66737,10596310,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10596310/1770395518715.jpg,sunset,2026-02-06 16:31:58.981229,1
66564,536,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770171617152.jpg,sunrise,2026-02-04 02:20:17.586653,1
68941,536,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770868165563.jpg,sunrise,2026-02-12 03:49:25.855676,1
66621,9212,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9212/1770242060949.jpg,sunset,2026-02-04 21:54:21.427556,1
67009,12451,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770427646490.jpg,sunset,2026-02-07 01:27:26.781542,1
69447,10263856,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770955024246.jpg,sunset,2026-02-13 03:57:04.622018,1
66574,331,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1770177237926.jpg,sunrise,2026-02-04 03:53:58.345252,1
67286,6199682,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6199682/1770680680136.jpg,sunrise,2026-02-09 23:44:40.391053,1
66487,16934,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1764618902713.jpg,sunset,2025-12-01 19:55:03.192350,1
67198,281167,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770616975685.jpg,sunrise,2026-02-09 06:02:56.118640,1
67129,86,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770607627951.jpg,sunrise,2026-02-09 03:27:08.228979,1
66627,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770242081797.jpg,sunset,2026-02-04 21:54:42.089005,1
66873,1336,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1770405771847.jpg,sunrise,2026-02-06 19:22:52.190710,1
69258,4632619,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4632619/1770926411466.jpg,sunset,2026-02-12 20:00:11.892059,1
67053,5006,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1770437185287.jpg,sunset,2026-02-07 04:06:25.537368,1
67214,10263856,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10263856/1770667496978.jpg,sunrise,2026-02-09 20:04:57.440726,1
69307,4068162,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4068162/1770933481082.jpg,sunset,2026-02-12 21:58:01.511434,1
66521,10344965,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10344965/1770144672518.jpg,sunrise,2026-02-03 18:51:12.978404,1
69448,2921351,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770955028094.jpg,sunset,2026-02-13 03:57:08.480654,1
66696,8173430,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8173430/1770358566086.jpg,sunrise,2026-02-06 06:16:06.359568,1
66483,2946548,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2946548/1764618886415.jpg,sunrise,2025-12-01 19:54:46.858869,1
67132,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770607637485.jpg,sunrise,2026-02-09 03:27:17.742897,1
68957,3375326,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770869741315.jpg,sunrise,2026-02-12 04:15:41.760414,1
66975,3343667,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3343667/1770427514518.jpg,sunset,2026-02-07 01:25:14.794577,1
66852,10491789,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10491789/1770405703705.jpg,sunset,2026-02-06 19:21:43.957996,1
66432,4090704,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4090704/1764613333217.jpg,sunrise,2025-12-01 18:22:13.693234,1
67371,6168685,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6168685/1770680970838.jpg,sunset,2026-02-09 23:49:31.106403,1
66978,3923636,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3923636/1770427533420.jpg,sunrise,2026-02-07 01:25:33.720836,1
67393,861454,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1770700351649.jpg,sunset,2026-02-10 05:12:32.143596,1
67294,10128587,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10128587/1770680698472.jpg,sunrise,2026-02-09 23:44:58.727734,1
66495,105664,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/105664/1764618949998.jpg,sunset,2025-12-01 19:55:50.465335,1
66751,9805697,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9805697/1770395634344.jpg,sunset,2026-02-06 16:33:54.667086,1
66815,10686990,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10686990/1770400127870.jpg,sunset,2026-02-06 17:48:48.164648,1
66881,9728932,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9728932/1770410979829.jpg,sunrise,2026-02-06 20:49:40.103462,1
67284,8497,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8497/1770680675848.jpg,sunrise,2026-02-09 23:44:36.099901,1
67175,3066299,manual_only,4.50,4.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770609941610.jpg,sunrise,2026-02-09 04:05:41.878164,2
67063,2921964,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921964/1770599236539.jpg,sunrise,2026-02-09 01:07:16.815736,1
66765,4277136,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4277136/1770395725600.jpg,sunset,2026-02-06 16:35:25.894436,1
66644,10115999,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10115999/1770242158803.jpg,sunrise,2026-02-04 21:55:59.073524,1
66594,5379767,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5379767/1770179073643.jpg,sunrise,2026-02-04 04:24:34.176094,1
66926,16934,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770413024294.jpg,sunset,2026-02-06 21:23:44.673866,1
67352,4277118,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4277118/1770680882259.jpg,sunset,2026-02-09 23:48:02.516365,1
67114,2926722,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926722/1770607579757.jpg,sunrise,2026-02-09 03:26:20.038496,1
67002,10097698,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10097698/1770427612698.jpg,sunrise,2026-02-07 01:26:52.958735,1
66577,7450206,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7450206/1770178355890.jpg,sunrise,2026-02-04 04:12:36.383105,1
67088,536,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/536/1770599317985.jpg,sunrise,2026-02-09 01:08:38.231779,1
67379,10097698,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10097698/1770684747890.jpg,sunrise,2026-02-10 00:52:28.353192,1
66647,9799191,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9799191/1770256781313.jpg,sunrise,2026-02-05 01:59:41.592644,1
68812,21846,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/21846/1770845759093.jpg,sunset,2026-02-11 21:35:59.500218,1
66722,3066299,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770395450769.jpg,sunset,2026-02-06 16:30:51.042837,2
66856,4443,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4443/1770405714258.jpg,sunset,2026-02-06 19:21:54.504057,1
67213,2921351,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770667490686.jpg,sunrise,2026-02-09 20:04:52.165825,1
67022,12135,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12135/1770437062970.jpg,sunrise,2026-02-07 04:04:23.372785,1
66545,8701844,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8701844/1770149239006.jpg,sunrise,2026-02-03 20:07:19.438170,1
66829,1336,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1336/1770402832627.jpg,sunrise,2026-02-06 18:33:53.268500,1
67102,12451,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12451/1770600451524.jpg,sunset,2026-02-09 01:27:31.824171,1
67291,11232628,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11232628/1770680690841.jpg,sunrise,2026-02-09 23:44:51.101401,1
67184,1792,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1770609970687.jpg,sunset,2026-02-09 04:06:10.928266,1
66822,562859,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/562859/1770400762419.jpg,sunset,2026-02-06 17:59:22.715179,1
67245,16934,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770667617004.jpg,sunset,2026-02-09 20:06:57.420124,1
66905,3793247,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3793247/1770411088445.jpg,sunset,2026-02-06 20:51:28.701194,1
66853,8224605,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8224605/1770405706382.jpg,sunset,2026-02-06 19:21:46.672847,1
69261,10075242,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10075242/1770926439006.jpg,sunrise,2026-02-12 20:00:39.437901,1
67096,3985377,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3985377/1770600408538.jpg,sunset,2026-02-09 01:26:48.792060,1
67128,3066299,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3066299/1770607624848.jpg,sunrise,2026-02-09 03:27:05.134661,1
66652,2922853,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922853/1770256792892.jpg,sunrise,2026-02-05 01:59:53.427517,1
66516,10264687,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10264687/1770140381704.jpg,sunrise,2026-02-03 17:39:42.145749,1
66953,7057285,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7057285/1770427455553.jpg,sunset,2026-02-07 01:24:15.816406,1
66748,10629814,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10629814/1770395609532.jpg,sunset,2026-02-06 16:33:29.814850,1
66742,4771891,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4771891/1770395540855.jpg,sunset,2026-02-06 16:32:21.166484,1
66554,301,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/301/1770171566906.jpg,sunset,2026-02-04 02:19:27.535601,1
66429,3160750,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3160750/1764613322618.jpg,sunrise,2025-12-01 18:22:03.097946,1
66818,10596310,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10596310/1770400144003.jpg,sunset,2026-02-06 17:49:04.292467,1
67366,3985377,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3985377/1770680943054.jpg,sunset,2026-02-09 23:49:03.311880,1
67228,10163488,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10163488/1770667557110.jpg,sunrise,2026-02-09 20:05:57.479934,1
67232,9728932,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9728932/1770667568850.jpg,sunrise,2026-02-09 20:06:09.216940,1
67035,10519375,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10519375/1770437101293.jpg,sunrise,2026-02-07 04:05:01.549421,1
66796,331,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/331/1770395933044.jpg,sunset,2026-02-06 16:38:53.309490,1
67171,4520535,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4520535/1770609927869.jpg,sunrise,2026-02-09 04:05:28.133744,2
66996,2922853,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2922853/1770427594677.jpg,sunrise,2026-02-07 01:26:34.965315,1
66719,281167,manual_only,4.50,4.5,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/281167/1770395428269.jpg,sunset,2026-02-06 16:30:28.585058,2
67121,91,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/91/1770607596772.jpg,sunrise,2026-02-09 03:26:37.395773,1
66686,6018296,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6018296/1770357955003.jpg,sunrise,2026-02-06 06:05:55.425659,1
66838,492,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/492/1770405648615.jpg,sunrise,2026-02-06 19:20:48.912383,1
67159,4664144,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4664144/1770609887175.jpg,sunrise,2026-02-09 04:04:47.440372,1
67347,10219358,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10219358/1770680866147.jpg,sunset,2026-02-09 23:47:46.399827,1
67385,7695,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7695/1770684888468.jpg,sunrise,2026-02-10 00:54:48.935082,1
66732,9252619,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9252619/1770395500531.jpg,sunset,2026-02-06 16:31:40.865970,1
66526,2921351,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921351/1770144683885.jpg,sunrise,2026-02-03 18:51:24.384620,1
66536,12586,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1770144723819.jpg,sunrise,2026-02-03 18:52:04.279820,1
66972,9813649,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9813649/1770427507937.jpg,sunset,2026-02-07 01:25:08.193555,1
67165,2926173,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926173/1770609906781.jpg,sunrise,2026-02-09 04:05:07.056969,1
66951,3549797,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3549797/1770427450202.jpg,sunset,2026-02-07 01:24:10.481695,1
67237,2946548,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2946548/1770667588067.jpg,sunrise,2026-02-09 20:06:28.446313,1
67212,5179908,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5179908/1770667484062.jpg,sunrise,2026-02-09 20:04:44.519915,1
66441,2942835,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2942835/1764613378552.jpg,sunrise,2025-12-01 18:22:59.058849,1
67235,5137840,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5137840/1770667579671.jpg,sunrise,2026-02-09 20:06:20.061871,1
66506,3923636,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3923636/1770079103005.jpg,sunrise,2026-02-03 00:38:23.829101,1
66989,10648325,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10648325/1770427561597.jpg,sunrise,2026-02-07 01:26:01.891134,1
67103,400,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/400/1770607554119.jpg,sunset,2026-02-09 03:25:54.701412,1
66587,1792,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1792/1770178421426.jpg,sunset,2026-02-04 04:13:41.929233,1
66470,3806765,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3806765/1764618834030.jpg,sunrise,2025-12-01 19:53:54.495343,1
68956,2926564,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2926564/1770869733231.jpg,sunrise,2026-02-12 04:15:33.710899,1
66789,10149540,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10149540/1770395884415.jpg,sunrise,2026-02-06 16:38:04.744585,1
67243,12586,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12586/1770667611781.jpg,sunrise,2026-02-09 20:06:52.141270,1
67372,6862777,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6862777/1770680974373.jpg,sunset,2026-02-09 23:49:34.641917,1
67131,2978042,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2978042/1770607634531.jpg,sunrise,2026-02-09 03:27:14.787938,1
66550,10163488,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10163488/1770149265352.jpg,sunrise,2026-02-03 20:07:45.730293,1
66486,3800231,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3800231/1764618899169.jpg,sunrise,2025-12-01 19:54:59.614054,1
66586,7040222,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7040222/1770178415236.jpg,sunrise,2026-02-04 04:13:35.690778,1
67374,41,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/41/1770680995111.jpg,sunset,2026-02-09 23:49:55.364758,2
67166,91,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/91/1770609909158.jpg,sunrise,2026-02-09 04:05:09.472014,1
67145,13045,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13045/1770609843352.jpg,sunrise,2026-02-09 04:04:03.636573,1
67376,9790497,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9790497/1770684537651.jpg,sunset,2026-02-10 00:48:58.294980,1
67004,16934,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16934/1770427623318.jpg,sunrise,2026-02-07 01:27:03.587086,1
66567,3375326,manual_only,4.00,4.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3375326/1770177196250.jpg,sunrise,2026-02-04 03:53:16.944219,1
67046,86,manual_only,5.00,5.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/86/1770437147575.jpg,sunrise,2026-02-07 04:05:47.917908,1
67362,4864028,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4864028/1770680931040.jpg,sunset,2026-02-09 23:48:51.337445,1
67276,6333,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6333/1770680644197.jpg,sunrise,2026-02-09 23:44:04.472365,1
66988,2924374,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2924374/1770427555459.jpg,sunrise,2026-02-07 01:25:55.729737,1
67285,2950353,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2950353/1770680678156.jpg,sunrise,2026-02-09 23:44:38.407823,1
66597,7687669,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7687669/1770182936237.jpg,sunrise,2026-02-04 05:28:56.633939,1
67266,2376696,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2376696/1770680585358.jpg,sunrise,2026-02-09 23:43:05.617159,1
66707,6168685,manual_only,3.00,3.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6168685/1770395363640.jpg,sunrise,2026-02-06 16:29:23.986605,1
66788,2977319,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2977319/1770395851779.jpg,sunrise,2026-02-06 16:37:32.111363,1
66598,16360,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16360/1770182940185.jpg,sunrise,2026-02-04 05:29:00.604052,1
67030,10521615,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10521615/1770437084420.jpg,sunrise,2026-02-07 04:04:44.765904,1
66472,861454,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/861454/1764618843680.jpg,sunrise,2025-12-01 19:54:04.141925,1
67311,10509876,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10509876/1770680747838.jpg,sunset,2026-02-09 23:45:48.133646,1
66535,2945090,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2945090/1770144720300.jpg,sunrise,2026-02-03 18:52:00.843440,1
66917,8233156,manual_only,2.00,2.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8233156/1770411138794.jpg,sunrise,2026-02-06 20:52:19.108953,1
67157,7099480,manual_only,1.00,1.0,train,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7099480/1770609882338.jpg,sunrise,2026-02-09 04:04:42.624143,1
