snapshot_id,webcam_id,image_path_or_url,target_label,source,llm_quality
83039,5425336,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5425336/1773464545541.jpg,1,webcam,0.45
97319,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1775531672450.jpg,1,webcam,0.45
106499,26833222,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/26833222/1781923568053.jpg,0,webcam,0.2
93983,18420477,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/18420477/1774800751991.jpg,0,webcam,0.65
85211,7439776,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7439776/1773495333618.jpg,1,webcam,0.65
86516,16440789,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16440789/1773515314187.jpg,0,webcam,0.0
81443,14108445,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/14108445/1773445782132.jpg,0,webcam,0.25
118731,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1785312124949.jpg,1,webcam,0.6
114867,29007371,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29007371/1784236585397.jpg,1,webcam,0.65
91375,16430846,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16430846/1774290452654.jpg,0,webcam,0.0
83614,12840548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12840548/1773475952850.jpg,0,webcam,0.0
84483,10134,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10134/1773486882669.jpg,0,webcam,0.0
94510,18420477,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/18420477/1774899513075.jpg,0,webcam,0.0
87111,2988,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2988/1773525213348.jpg,0,webcam,0.25
84430,10131031,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10131031/1773486456941.jpg,0,webcam,0.0
73528,13476704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13476704/1771825608953.jpg,0,webcam,0.45
86774,12835195,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/12835195/1773519930823.jpg,0,webcam,0.45
94833,17400009,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17400009/1774971153019.jpg,0,webcam,0.0
76211,7661213,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7661213/1772488609195.jpg,1,webcam,0.45
107445,3780791,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3780791/1782180964341.jpg,0,webcam,0.3
81961,15912085,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15912085/1773451583119.jpg,0,webcam,0.0
107752,28776036,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28776036/1782266474524.jpg,0,webcam,0.2
70804,9540652,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/9540652/1771225249256.jpg,0,webcam,0.0
74521,13476704,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/13476704/1772072989125.jpg,0,webcam,0.0
95304,17927756,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17927756/1775068412360.jpg,1,webcam,0.45
101294,3566147,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3566147/1780947038623.jpg,1,webcam,0.5
107886,28799369,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28799369/1782301559116.jpg,0,webcam,0.25
114371,38,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/38/1784106973424.jpg,1,webcam,0.35
119329,1732,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1732/1785465112619.jpg,0,webcam,0.15
71861,11742298,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1771438555774.jpg,0,webcam,0.0
91013,16102828,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16102828/1774210772700.jpg,0,webcam,0.0
106918,8234400,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8234400/1782035170254.jpg,1,webcam,0.4
72455,8695193,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8695193/1771571868969.jpg,0,webcam,0.55
94666,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1774933172201.jpg,0,webcam,0.0
93982,15099522,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15099522/1774800692240.jpg,0,webcam,0.0
88270,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1773588032737.jpg,0,webcam,0.45
97089,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1775479172561.jpg,0,webcam,0.0
73489,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1771815949670.jpg,0,webcam,0.0
94480,1457,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1457/1774895312262.jpg,0,webcam,0.0
106050,27474067,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/27474067/1781799358850.jpg,1,webcam,0.45
90599,16102828,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16102828/1774122512469.jpg,0,webcam,0.0
86855,16427488,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16427488/1773521313496.jpg,0,webcam,0.0
86008,11729939,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11729939/1773507699386.jpg,0,webcam,0.65
91148,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1774246171975.jpg,1,webcam,0.35
92979,3631982,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3631982/1774610493068.jpg,0,webcam,0.0
109372,3309592,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3309592/1782726372978.jpg,0,webcam,0.2
77059,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1772687209101.jpg,1,webcam,0.35
66713,4872732,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4872732/1770395389664.jpg,0,webcam,0.35
72772,312,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/312/1771644889257.jpg,1,webcam,0.55
105108,351,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/351/1781530238973.jpg,0,webcam,0.05
113102,28470202,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28470202/1783762259939.jpg,0,webcam,0.0
70354,11742298,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/11742298/1771135369058.jpg,0,webcam,0.0
94690,15293,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15293/1774937911820.jpg,0,webcam,0.0
119268,29160955,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29160955/1785456070140.jpg,0,webcam,0.15
78945,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773149943342.jpg,0,webcam,0.0
104887,28782057,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28782057/1781473564030.jpg,1,webcam,0.25
83625,4422,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4422/1773476131925.jpg,0,webcam,0.0
87764,2964613,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2964613/1773532476454.jpg,1,webcam,0.35
71714,7317,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7317/1771408309548.jpg,0,webcam,0.0
118217,2921342,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2921342/1785173458502.jpg,1,webcam,0.55
66691,8120042,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/8120042/1770358523900.jpg,0,webcam,0.0
92514,17458813,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/17458813/1774523793578.jpg,0,webcam,0.0
77846,2610,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2610/1772873163032.jpg,0,webcam,0.35
86221,1946,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/1946/1773510751572.jpg,0,webcam,0.0
83738,15938105,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15938105/1773477994651.jpg,0,webcam,0.0
84075,2944022,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2944022/1773482554091.jpg,0,webcam,0.0
116452,4204207,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4204207/1784664964465.jpg,1,webcam,0.4
78646,418,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/418/1773077043150.jpg,0,webcam,0.65
71532,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1771368589813.jpg,0,webcam,0.0
112950,28984926,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28984926/1783720924669.jpg,0,webcam,0.05
70327,6148965,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/6148965/1771130208858.jpg,0,webcam,0.0
87936,16145085,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16145085/1773534341726.jpg,0,webcam,0.45
80451,16486568,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/16486568/1773432912311.jpg,0,webcam,0.45
71592,5006,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/5006/1771380169712.jpg,0,webcam,0.0
76257,10300,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1772499353391.jpg,0,webcam,0.0
113201,3508582,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3508582/1783795562450.jpg,0,webcam,0.1
96786,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1775409393302.jpg,0,webcam,0.0
80770,3129614,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3129614/1773438263446.jpg,0,webcam,0.0
79730,160,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/160/1773325890068.jpg,0,webcam,0.35
74347,548,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/548/1772031950322.jpg,0,webcam,0.0
109317,28916597,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28916597/1782708361421.jpg,1,webcam,0.55
106203,28799369,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28799369/1781840768549.jpg,0,webcam,0.3
77967,4831942,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/4831942/1772906583324.jpg,0,webcam,0.0
95291,7437608,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/7437608/1775066672173.jpg,1,webcam,0.45
111530,25804658,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/25804658/1783322164186.jpg,0,webcam,0.05
66802,10303154,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10303154/1770398436239.jpg,1,webcam,0.55
89896,10300,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/10300/1773962912065.jpg,0,webcam,0.0
66482,3092,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/3092/1764618882283.jpg,1,webcam,0.45
114366,38,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/38/1784105170988.jpg,1,webcam,0.35
118675,29123717,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/29123717/1785295917635.jpg,0,webcam,0.15
84612,15067105,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/15067105/1773488319519.jpg,0,webcam,0.0
85149,2966334,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/2966334/1773494375126.jpg,0,webcam,0.0
111170,28799369,https://storage.googleapis.com/sunrisesunset-32a25.firebasestorage.app/snapshots/28799369/1783224970080.jpg,0,webcam,0.05
